0.17044215,-0.018863775,0.4024516,-0.075797098,0.15601415,-0.15098121,-0.17114055,-0.1799504,-0.10827363,0.17544681,0.0015978407,0.019083949,0.47027957,-0.13346664,0.48187913,0.36007809,0.31070072,0.027311839,0.35259374,-0.12952584,0.032226596,-0.15045863,-0.10047929,0.027682393,-0.19021318,-0.27535433,-0.24729127,0.39610626,0.61630446,-0.24640448,-0.14308351,-0.4313559,0.041542008,-0.070444584,0.32544908,0.072435079,-0.16026499,0.31950179,-0.23961974,-0.26635868,0.38141427,0.25681586,-0.13820699,-0.53968709,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,-0.089766609,0.42494772,-0.058489358,0.23271797,-0.10371656,-0.30975323,0.037682719,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,-0.52742467,-0.51208831,0.14951314,-0.28781986,-0.025750469,0.24540826,-0.085929199,0.12889977,0.10731635,0.55254284,-0.3235644,0.40763581,0.10905181,-0.38649797,-0.42569383,0.097508712,-0.12201978,-0.22959258,0.39446095,0.098402846,-0.12218798,-0.043269433,-0.20532358,0.093591682,0.34610008,-0.50880223,-0.22051709,0.25796549,0.66266508,3
0.23999622,0.70940096,-0.68603432,0.61586282,-0.34521331,-0.67712398,-0.89019451,-0.15006094,-0.18368416,-0.55548427,-0.39706859,0.49502852,0.083855727,0.11470843,-0.17129932,-0.2617293,-0.21981539,0.14743747,0.044533867,0.52041012,0.081998357,0.22903963,-0.17310381,0.60050966,0.37281659,0.1809485,0.50071763,0.29531417,0.56408409,-0.12298016,-0.85456366,-0.19322725,0.40004923,0.62851705,0.43782211,0.39465505,0.19295553,-0.51133801,-0.55702948,-0.10204637,0.17069178,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,-0.013325628,0.33705325,0.28345187,-0.38303952,-0.36132455,0.13291109,0.1099738,0.12477738,-0.36431535,0.013584017,0.10420521,-0.63169926,-0.37635738,0.068740082,-0.20169986,0.31068477,0.46587506,0.016122874,-0.35742013,-0.047038303,0.018810286,-0.084859525,0.30803209,0.3749695,0.09482915,-0.17220895,-0.096222137,-0.66289528,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,-1.650369,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,1.7447168,0.11589502,-0.39186803,-0.099760705,-0.0092442088,-0.21825831,-0.31799181,0.15757611,-0.16203251,-0.11350609,-0.18594041,-0.2918688,0.18123918,-0.40498518,0.28275135,0.065136215,-0.38944211,-0.034955587,0.5485474,-0.59921875,3
0.4025839,0.061981293,0.12651814,-0.15751373,-0.081666228,0.32783122,0.31679872,0.014920239,-0.12020913,0.17367916,0.14696397,-0.089879451,0.22663852,-0.13968607,-0.12454283,-0.12262612,0.3827845,0.11780695,-0.0856104,-0.17684522,-0.33470961,-0.29579675,-0.29744451,0.57158262,-0.014485912,-0.1000674,-0.066340511,0.41831614,-0.27611674,0.17200764,-0.31054771,-0.23071891,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,0.096955626,0.54644471,-0.07738207,-0.037376689,0.67939254,0.45110201,-0.22726436,-0.045094121,-0.21827606,0.2806001,-0.25730098,-0.15795179,0.44737675,0.012771283,-0.48982442,0.26165989,0.16728727,0.11106518,0.024158826,-0.28073922,0.031103935,0.034847584,0.27826031,-0.11032007,0.044447156,-0.40054881,0.37442556,0.036700793,0.086528515,-0.47701967,-0.17938269,0.37971683,-0.53971974,-0.21956642,0.12133157,0.22475847,0.0020068109,0.052461596,-0.10723587,-0.31970878,0.027186933,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,-1.6525343,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,1.6004902,-0.02731279,-0.18909989,0.14035194,-0.28774257,0.051254337,0.19395534,0.1512725,0.078007861,0.022841855,3
-0.51399143,-0.25693562,0.79664022,0.087405451,0.15613414,-0.094628701,-0.86057826,-0.16207398,0.30611653,-0.23510711,-0.67347624,0.1239732,0.13740112,-0.23889331,0.515449,-0.057610675,-0.72612666,0.37554904,0.2131925,-0.65285357,-0.60535262,0.72299144,-0.045342285,0.19173715,-0.46833041,0.58710208,-0.033109114,-0.0035004097,-0.59342618,-0.46045619,-0.18771051,1.1845074,-0.44663665,0.36720809,-0.45552452,0.25288504,0.18984776,0.12773154,0.14824461,0.34659326,-0.31962966,0.36328248,0.33150055,-0.21638876,-0.071838884,0.49297693,-0.29830721,0.59177199,-0.56483622,0.51827691,0.49010972,-0.14298727,0.51067385,-0.22050613,-0.21991626,0.55440953,-0.11534087,-0.084855617,-0.040662808,0.39518898,0.026557776,0.016707903,0.36131884,0.38320624,0.12124106,-0.020769563,-0.4629679,-0.065293588,0.091497296,0.69857118,-0.26178295,0.067596762,0.32167424,0.031394817,0.66829967,-0.10547752,-0.23860747,0.050154299,-0.23117256,0.03757361,0.14363278,-0.061657307,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,-0.50931276,0.11888649,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,-1.6470801,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,1.6070113,0.29528646,3
0.43060909,0.0001822381,0.25928116,-0.22100195,-0.42664294,-0.18220281,-0.30774246,0.47522004,0.26662542,-0.87595856,0.53309206,0.056738119,0.32710276,0.4419497,-0.14596134,-0.38478065,-0.11410251,0.029129156,0.32734574,0.0067846147,-0.53573145,0.085032733,-0.41001576,0.31002266,-0.057522215,0.14886539,-0.52926013,-0.3673685,0.03087441,-0.2770494,-0.063108346,0.037531211,-0.21370978,0.3068777,-0.16209068,-0.090792366,-0.34164072,-0.097908849,0.14383425,0.37982121,-0.036322355,-0.076360476,-0.56694078,-0.46979916,-0.26806822,0.15363731,0.10806396,0.24599985,0.73222962,0.033200979,0.031654557,-0.29878223,-0.12598932,-0.043764453,0.0088001221,-0.41265935,0.74944042,0.16155686,-0.24628312,-0.025356199,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,0.87766223,-0.04178997,-0.23876051,0.26361581,0.52078654,0.14312543,-0.14659653,0.21227701,-0.42425317,-0.046483177,0.086251056,-0.16314543,-0.033482916,-0.085104749,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,-1.4925114,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,1.5648593,0.21115385,0.20374543,-0.10177307,3
-0.0089883069,-0.23390962,0.38813443,0.1950191,0.06305711,-0.17193289,-0.52511279,0.18984951,-0.20689679,-0.41258566,-0.04787935,-0.12452327,-0.049708127,-0.21802337,-0.22162795,0.01248201,0.27037204,0.24234573,-0.18800408,0.056325902,0.012497535,0.03144338,0.25095581,-0.19726985,-0.023402133,0.10172299,0.59017407,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,0.38550757,-0.36921582,0.21947272,-0.17370735,0.20391576,0.53565207,-0.40209663,-0.10959217,0.043336892,0.27174504,-0.041534555,-0.27411997,0.49466708,-0.11848064,-0.11590418,0.87459355,-0.12312295,0.529667,0.18499203,0.028548605,0.059027194,0.27904604,-0.0062430997,-0.50433658,0.39907502,0.10688897,-0.20311043,-0.40675985,0.32244316,0.091403794,0.2573868,0.40535938,0.24333982,-0.12846337,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,-1.4300537,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,1.3941856,0.033608749,0.20861657,-0.16390899,-0.061690307,0.1190364,-0.36346183,3
0.34916413,-0.55952104,-0.28591696,-0.59398988,0.58573295,0.14401917,-0.082228154,0.54190048,0.83276583,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,0.13352341,-0.24013404,0.092341077,0.17334649,-0.34946563,0.22268214,-0.37069185,0.49071098,0.42308028,0.20421572,0.56859977,-0.17052234,0.081194309,-0.11140044,-0.4422883,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,-1.553008,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,1.5548934,0.3509144,-0.075266949,0.15079113,-0.29010015,-0.027202688,0.12222796,-0.18701733,0.24831958,-0.38715046,-0.22876348,0.067849642,-0.096112265,0.18243953,-0.5755934,0.49969807,-0.15206302,0.026456341,-0.051043552,0.58925399,0.12090321,-0.15825346,-0.51624672,0.055831067,0.3053891,0.50273032,0.043033907,-0.1740852,-0.056216116,-0.23645581,0.20451863,-0.34992417,0.041040005,0.59069154,-0.41424906,0.095056264,-0.38558778,-0.28761825,-0.069807414,0.071321513,0.093425051,0.37959104,0.77089699,-0.60270157,-0.26091339,0.14065133,-0.10301932,0.19868361,0.29241318,-0.10719793,-0.21343964,0.20512586,-0.54085635,-0.069206874,0.1814664,-0.043985505,3
0.19473996,0.68004259,-0.52613607,-0.28308151,-0.15194438,0.41920432,-0.061075704,0.41526133,-0.16987059,-0.31164015,0.13849047,-0.2168145,0.2756741,0.24230673,-0.2294897,0.14446854,0.05703911,0.053039576,0.3139214,-0.48740111,-0.2057936,-0.61095211,0.5475578,-0.17181758,0.18634729,-0.44787919,-0.1920437,0.13597434,0.034381063,0.38379669,-0.20768453,0.27122165,0.13690178,-0.012974711,0.20953327,0.63857282,0.056514579,0.02321564,0.011743479,0.27372006,0.31497528,-0.59781554,-0.27975565,0.20376913,-0.021249292,-0.30813811,-0.42544769,-0.04358979,-0.0063242835,-0.19240071,0.47943488,-0.057420713,-0.2263889,0.18272365,-0.14025666,-0.15035444,0.22434623,0.26934533,0.010292571,-0.14575496,-0.4050662,-0.38728702,0.21077673,0.75336255,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,-0.075143974,0.32761004,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,-1.4628907,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,1.5241523,0.33184203,0.2137897,-0.033174329,-0.36340161,-0.058646849,0.19797171,-0.22241805,0.19570704,3
0.060037882,-0.019392156,0.61026097,-0.16590645,-0.090586816,-0.10714236,0.11276622,0.473191,0.27787156,-0.23971176,0.30228814,0.19314005,-0.38107569,-0.090875231,0.43419964,0.22249312,0.17516043,-0.61842434,-0.12984662,0.066777255,0.32698663,0.52576371,-0.68947468,0.40342022,-0.42195329,0.50715102,-0.18766714,-0.063133689,-0.15948537,0.23251933,-0.35528445,-0.068520502,-0.34879133,0.12040514,-0.08596328,-0.14920598,-0.14787913,0.21278652,-0.095152555,-0.52023532,-0.21586515,-0.026099313,-0.459572,0.17298993,-0.1037196,0.52105216,0.082207942,-0.020794692,-0.1866277,-0.085254138,0.26446143,-0.026373103,0.0011729281,-0.27963441,0.011167928,0.56875141,-0.42961792,-0.17397917,-0.55695931,0.28060773,0.34592163,-0.02437839,-0.13380186,-0.0038025133,0.18480378,0.14541312,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,-0.16154882,0.33371407,-0.047670782,0.46081387,0.095538398,-0.075974394,-0.051545818,-0.038497626,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,-1.5477929,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,1.5906295,0.29407815,-0.18887221,-0.16064468,0.093067584,-0.0063242703,3
0.032443835,0.15679794,0.39960521,-0.44117722,0.018765163,-0.624201,0.28431446,0.33459902,-0.17499859,0.14478012,0.74927938,0.072454924,0.11187869,0.063134028,-0.74056592,-0.24676096,-0.76695575,0.40489652,-0.16643205,0.13376205,-0.19707981,-0.19252967,0.36670765,0.20262369,0.16363855,0.19425213,0.39829669,-0.07404755,0.50492227,-0.27306253,-0.26850157,-0.40390093,-0.024308798,0.21009971,-0.55179403,0.34293554,0.49675598,-0.28215782,-0.090061696,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,0.39733889,0.2192125,-0.29629328,0.25416387,-0.04877983,0.1967458,0.080657784,-0.35188227,0.175286,0.069887549,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,-1.5930518,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,1.6388179,0.22112317,0.20495779,-0.042652622,-0.028288054,-0.37725736,0.042898228,-0.13206621,-0.5702056,0.30787603,0.30375742,0.12304969,0.18824692,-0.4268122,-0.51258735,0.14239645,0.3865395,0.037636202,-0.92643288,0.18292445,-0.48681105,0.10436503,-0.29475346,0.35332008,0.11034318,0.45302278,-0.22612217,0.12312391,0.53879036,-0.52812569,0.081188444,-0.37200435,0.50592266,0.26733837,-0.13324947,3
0.00076521775,-0.34267997,0.18872921,-0.47936185,-0.28193196,0.35192722,-0.36033049,0.12182127,-0.28549919,0.085623184,-0.22798461,-0.18773354,0.70145798,0.55897458,-0.12367082,-0.0097015577,-0.74926509,0.073455879,-0.061190505,-0.38061926,-0.023890087,0.1392196,0.24901077,-0.10258609,-0.19548093,0.17118817,-0.027330526,-0.11468586,0.48380372,-0.40901865,-0.15751851,-0.60661882,0.27474871,-0.58003733,0.0070649978,0.10996501,-0.045400935,-0.17785261,-0.13032646,-0.19090814,0.065101792,0.63648105,-0.11925643,0.30314983,0.50861683,0.14977519,0.12519399,0.73145903,0.18387723,0.34318218,0.12592288,0.23421249,-0.050940276,-0.089538921,0.51681993,-0.0035485038,0.055431182,-0.16602703,-0.13324659,-0.29473924,0.086777205,-0.28910513,-0.11784892,-0.39267396,-0.12362386,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-0.095597087,-0.080362142,-0.43231394,-0.020249181,-0.17342535,-0.11620536,-0.02940657,0.41640493,0.35533346,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,-1.6998851,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,1.6996561,-0.12936582,-0.41723711,0.23781853,0.14847349,-0.22147317,-0.090350347,0.60616422,-0.58921602,-0.18747844,-0.18987464,-0.64269981,-0.12149454,0.52589527,2
0.19921684,0.27730239,0.14083595,0.34427579,-0.11260031,-0.13237556,0.51130183,-0.13884848,0.013471476,-0.47572262,-0.28979135,-0.099816491,-0.15387645,0.26864233,0.039658397,0.49196728,-0.63410831,-0.19728506,0.33641187,-0.16865078,-0.26250018,-0.34803499,-0.30894772,0.13607266,-0.35453453,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,0.1672465,-0.17702033,0.17238126,-0.25452694,-0.24194777,0.57368363,-0.064364355,0.42166781,-0.13648813,0.55427129,0.0058106114,-0.41247053,-0.1156774,-0.17425725,0.34899775,-0.42653092,0.2930772,-0.2803885,0.34124111,0.23929276,0.27235362,0.050459928,0.045664535,0.32879247,0.080372368,0.2584432,-0.28815767,0.18421564,-0.0047313988,0.02185519,-0.18690196,-0.49408111,-0.22255196,-0.12079755,0.27023338,0.01481041,-0.088365422,-0.038871294,0.33291185,-0.39328167,-0.16194799,-0.12361979,0.12235223,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,-1.4525627,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,1.4198833,-0.24739989,2
-0.11137253,-0.13588947,-0.60494604,-0.13655721,0.14161988,0.036898963,-0.15718534,0.26388206,-0.38772821,0.40305555,-0.048902317,0.2428711,0.060140488,-0.74862703,0.35834543,0.033671387,0.80034171,0.5044964,0.62231157,0.20621244,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-0.27500139,0.8119881,-0.53642216,0.16913634,-0.0079273499,-0.27481931,-0.20287117,0.27646374,-0.02309392,0.39750618,0.27532984,-0.68065179,-0.36930093,-0.22260446,0.50493836,-0.6756152,-0.061254275,-0.053459588,-0.43112251,0.029144182,0.43524207,0.15011891,0.32856081,-0.30685649,0.13708701,-0.03350233,0.15703469,-0.23171596,0.14388189,0.29691131,-0.16528911,-0.11063175,-0.34234062,0.10747412,-0.44886855,0.24202984,0.096069423,0.43889937,-0.45719948,0.56796438,0.55444906,-0.19755425,0.26509313,0.067183685,0.070729631,0.25243755,-0.57782877,0.73957855,-0.60210213,0.14518879,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,-1.7520417,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,1.7329316,-0.40713795,-0.64754061,0.037212789,0.35641483,-0.13806629,0.10227944,0.051107726,0.47104173,-0.21519415,0.25676695,-0.081875803,-0.54058151,-0.78120404,0.30347053,-0.11704756,0.098885755,0.00718052,-0.056736599,-0.11326897,0.062339893,2
