0.17044215,-0.018863775,0.4024516,-0.075797098,0.15601415,-0.15098121,-0.17114055,-0.1799504,-0.10827363,0.17544681,0.0015978407,0.019083949,0.47027957,-0.13346664,0.48187913,0.36007809,0.31070072,0.027311839,0.35259374,-0.12952584,0.032226596,-0.15045863,-0.10047929,0.027682393,-0.19021318,-0.27535433,-0.24729127,0.39610626,0.61630446,-0.24640448,-0.14308351,-0.4313559,0.041542008,-0.070444584,0.32544908,0.072435079,-0.16026499,0.31950179,-0.23961974,-0.26635868,0.38141427,0.25681586,-0.13820699,-0.53968709,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,-0.089766609,0.42494772,-0.058489358,0.23271797,-0.10371656,-0.30975323,0.037682719,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,-1.6058486,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,1.5646678,-0.52742467,-0.51208831,0.14951314,-0.28781986,-0.025750469,0.24540826,-0.085929199,0.12889977,0.10731635,0.55254284,-0.3235644,0.40763581,0.10905181,-0.38649797,-0.42569383,0.097508712,-0.12201978,-0.22959258,0.39446095,0.098402846,-0.12218798,-0.043269433,-0.20532358,0.093591682,0.34610008,-0.50880223,-0.22051709,0.25796549,0.66266508,3
1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,0.4694043,-0.52360556,-0.29174908,-0.18732668,0.064569088,0.20449534,-0.068266944,0.31134544,0.013932815,0.41828673,0.23208197,0.090992513,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,-1.531539,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,1.5127115,0.22761321,-0.34899557,0.0156442,0.62387212,0.23507734,-0.20899304,0.29548212,-0.16990849,0.51068735,-0.27764637,0.074717995,-0.18036662,0.03682978,0.41103898,0.52033418,0.085539061,0.47736976,-0.3412443,-0.26504733,-0.34119236,0.14079168,-0.54673154,0.58453858,0.59299249,-0.047691527,-0.30627874,-0.016195976,0.029125513,-0.55466483,0.17559558,0.11631176,-0.1343674,-0.051600473,-0.50636301,-0.11650738,0.0071650106,0.19074082,-0.093811393,0.26349168,-0.42762207,-0.37565358,-0.18173438,-0.11512057,0.2542287,-0.13987023,-0.22153997,-0.10288239,-0.12083502,0.038408815,-0.2859167,-0.11129996,-0.075652834,0.14475492,-0.020340906,0.24229257,0.18529889,-0.5033816,0.090773001,-0.35264021,0.46854917,-0.25777576,0.10257746,0.26245432,0.15093046,2
-0.31261051,0.022793374,0.21490946,-0.25901062,-0.23978982,0.028630968,0.47403261,-0.55013015,-0.20968089,-0.038683929,-0.2218147,-0.32366246,-0.52765911,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,0.029111921,0.07276729,0.079923645,0.075197497,-0.14373746,-0.17894038,-0.30160789,0.41009581,0.38710707,0.26636662,-0.72510973,-0.073452496,-0.15723631,-0.040187791,-0.24987723,0.29614339,0.056164177,0.39350945,-0.13349842,0.013599804,-0.43207143,-0.083233326,-0.045981732,0.1918547,0.42749018,-0.13418854,-0.088522284,-0.09286636,0.056694457,0.2418269,0.069203561,0.22826201,0.40473006,-0.43000603,0.35541468,0.13705973,0.078134181,0.37244523,-0.4645418,0.10333125,-0.18983572,-0.20078768,0.39258905,0.3020052,-0.47815958,0.59341384,0.21852189,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,-1.7519463,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,1.7614217,0.16563295,-0.48348135,0.50264379,-0.06994846,-0.12696351,-0.37244634,0.080440985,-0.40046212,0.19472358,-0.64503367,0.40001888,-0.0038666638,0.49738017,0.36403008,0.39461574,0.3435443,-0.61130274,-0.44728656,-0.19540692,-0.28317372,-0.25012731,0.63223406,-0.067266748,0.48583837,0.20096947,-0.57740155,0.092907869,-0.30726784,-0.15731242,0.79729044,2
0.28096614,-0.33820778,0.309937,0.3683594,-0.062236355,-0.10659511,-0.23103594,-0.061138341,0.046198378,-0.10672483,0.38280893,0.36061194,0.069117802,0.15080508,-0.32825061,0.41208175,-0.1163872,-0.067556557,-0.1634873,0.6723146,-0.51431462,-0.068134993,0.15798265,0.14713417,-0.091551923,0.14135995,0.030532406,-0.47460483,-0.071497904,0.42636966,-0.13253249,0.11932477,-0.068701055,-0.33867851,0.078580241,0.25866924,-0.52696154,0.45592489,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-0.21415542,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,-1.6009109,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,1.5818408,-0.18348026,0.14999222,-0.30350469,-1.1686471,-0.13077506,0.094121948,0.43972751,0.0082587524,0.092577954,-0.045646268,-0.23680433,-0.4929468,-0.28323471,-0.26720472,0.21869919,0.22100778,-0.85864513,-0.19967731,-0.18234766,0.0234382,-0.07803175,0.26901977,-0.27451615,0.44344481,0.084092601,0.13388955,0.095054367,0.09276919,-0.16638485,0.69620023,-0.1788341,-0.20177741,0.0065011173,0.22670527,0.21105037,0.1147492,-0.21567133,-0.20467435,0.10765753,-0.62382795,0.23303876,0.40508097,2
-0.30582788,-0.046118955,0.43056644,-0.52827285,-0.74965074,0.20070421,-0.2708536,0.32375201,-0.1918888,-0.14098639,-0.18239886,0.50640562,-0.35645462,0.54867758,-0.36325503,-0.72225146,0.28347553,0.031965811,-0.11599667,-0.30076343,0.24598711,-0.20266798,-0.06222559,0.012116695,-0.20027889,0.37309617,-0.05445743,0.43437119,-0.18301114,0.30666166,0.11678966,0.44307971,0.018644217,-0.020801729,-0.33921038,0.33690803,0.23862762,0.1827839,0.37982286,-0.14078881,0.36624428,-0.075721681,0.28666226,0.074618594,0.17896958,-0.19413691,0.19536261,0.063813185,0.16854696,-0.26287744,0.10252287,0.15073505,0.14262109,-0.77102939,0.080394882,-0.1868269,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-0.020703049,-0.067757717,0.26073174,-0.55157579,0.065902084,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,-1.5424288,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,1.4987218,0.055226517,0.21296479,-0.065197299,0.12326023,0.062038339,0.13488239,-0.52682946,0.2686685,-0.048089593,-0.15823323,-0.046828369,0.095583039,0.27208949,0.63042472,0.18365116,2
0.39130023,-0.14103649,-0.14460386,-0.2356758,0.098779929,0.1207905,0.37930935,-0.018756207,0.32311415,-0.30225545,-0.082822801,-0.24798285,-0.66742629,0.48783534,-0.22620066,0.25939909,-0.071496409,-0.15771409,-0.33807549,0.20142856,0.024750662,0.06039513,0.12092096,0.023339426,0.23336804,0.2756602,0.36320372,0.20872589,-0.24856407,0.061478159,-0.24880705,-0.32989697,-0.15174471,-0.041352858,0.62072353,-0.16199577,0.50149164,0.11054378,-0.10614612,0.23460982,-0.32122899,-0.20560915,-0.25261408,0.053106924,0.2838248,0.25113594,0.077545358,-0.23136053,0.21413106,-0.16066061,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,-1.6678997,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,1.6673306,0.075960483,-0.63998555,0.48391258,0.35229688,0.25586431,0.11334731,0.27933128,-0.26154689,0.53672121,0.076364883,-0.047091417,0.20065343,-0.051361419,-0.11895005,0.24929376,-0.26914782,0.36097829,-0.48650799,-0.12163554,0.018078764,0.49094578,0.24341534,-0.27360189,0.41913216,-0.43930814,0.35016934,-0.36176957,-0.43076338,-0.39405923,-0.13103554,-0.38290092,0.35862188,-0.34035779,0.55157396,0.12632785,2
0.11789864,0.43012665,0.50534994,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-0.048351067,-0.18959379,0.052938772,-0.051712884,0.50038634,0.10497058,0.2888931,-0.34948449,0.45297052,0.32905858,0.47804628,-0.54836049,-0.15417359,-0.32033238,0.33223774,0.15023451,0.28022826,0.066483676,0.077259916,-0.41852835,-0.17402283,-0.70580472,0.22407592,-0.053621137,-0.30200997,-0.01947857,-0.34989415,-0.24116476,0.069598706,0.51263048,0.52007603,-0.073830136,0.20044382,0.16817969,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,-1.5643533,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,1.5676119,-0.076570114,-0.37849723,0.18380334,-0.76815372,-0.35003841,0.52124958,-0.1985514,0.040530637,0.29141797,0.12094333,0.065889965,0.22416371,0.234105,-0.20655518,-0.20495291,0.23844239,0.40360931,-0.18995591,0.07893236,-0.41664429,0.0074800119,-0.094342058,0.13715767,0.11728615,0.17879343,-0.40081336,-0.31781876,0.24084701,-0.059820574,-0.11182956,0.039111406,0.30565669,-0.13154338,-0.20663273,-0.35754811,0.30616348,0.39377985,-0.083317513,0.11684313,-0.32946513,0.087840721,0.17342448,2
0.18487979,0.083948767,-0.03437938,0.22897516,-0.055322992,0.89610161,0.78023191,-0.03380171,0.51966423,1.0384763,0.263321,-0.79931497,0.031464605,0.012188842,-0.049055134,-0.55882837,0.43958051,-0.093336967,-0.49481468,-0.38849269,0.15390789,0.29274611,-0.37187669,-0.60995464,0.29800573,-1.0244003,-0.2884767,-0.043058536,-0.37879228,-0.45390481,0.52012914,-0.47982911,0.40435804,0.027030116,0.285634,0.20059026,-0.37350534,-0.58321278,0.30723766,-0.30437235,0.27859254,-0.33494731,0.42481469,-0.079023504,-0.47890224,-0.35927257,0.21977669,0.18464131,0.52546511,0.27052603,-0.52048357,-0.44470039,-0.87860313,0.28030728,-0.038131554,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-0.22520283,0.3757584,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,-1.8074705,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,1.8403571,-0.025560348,-0.0059685029,-0.014161533,-0.081487487,0.30793151,0.062775419,-0.26493603,0.067987887,0.15643819,0.74576052,-0.15856032,-0.16365799,0.11928074,-0.18047151,0.20557859,0.21307336,0.093846155,-0.24670333,-0.31047223,0.31496714,-0.12834917,-0.36363887,0.58886041,-0.0011839327,0.36083712,-0.30891085,0.26188199,-0.10440951,-0.14279934,-0.14786063,-0.22673653,-0.31694427,0.067227556,0.017585765,0.13570997,-0.5636721,0.72731342,2
0.2303793,0.49096649,0.35883306,-0.23096511,0.090224785,-0.50147326,-0.33932938,0.066836482,0.23294938,0.028325503,0.23170201,0.016587095,0.14365201,0.28534305,0.071382826,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,-0.16328428,0.096866586,-0.6035321,0.25774259,-0.14132001,-0.29348153,-0.43528911,0.409104,0.87897646,0.4880588,0.051818545,0.38952406,0.3077399,0.50258019,0.054010775,-0.23488537,0.16741434,0.52881961,-0.26021885,0.23290647,0.5161471,0.0868569,-0.14512941,-0.91453742,-0.14174021,0.38031769,-0.3823627,-0.0032940819,0.44991127,0.12914505,-0.31329689,-0.72994267,0.11114098,0.32361185,-0.24927233,0.47836216,-0.26719819,-0.10917514,0.57007922,-0.27120226,0.46438787,-0.3135962,-0.52393865,-0.15864045,0.031504136,-0.090675938,-0.35230537,0.16836839,0.024810979,-0.26356825,-0.19796841,0.22407676,0.25016401,-0.350944,-0.14000862,-0.44532325,0.43899348,-0.74482917,-0.073500228,-0.25037801,0.30118808,-0.0067173564,-0.023323636,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,1.6600859,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,-1.6801291,0.10503578,-0.26483763,0.30659404,-0.075227965,-0.22219207,0.21074476,-0.25542933,-0.27894241,1
0.40425716,0.82427713,-0.42797476,-0.34573991,0.46175413,0.21183856,0.39538923,0.0091440504,-0.17310234,-0.10279074,-0.076250067,-0.3977648,0.10332865,0.081351873,-0.035060245,-0.070433494,0.35982924,0.25409701,0.49462736,0.15821895,-0.30033169,0.59896941,-0.24359466,-0.036670534,-0.3393907,-0.14257284,-0.45614141,0.040436968,-0.24551073,0.055260067,0.17614776,-0.038769419,-0.088944605,-0.068159535,0.41053521,0.080132998,0.39407881,0.57787797,-0.13201701,-0.29837501,0.088075803,-0.18196019,0.11935179,-0.079411339,0.28274399,0.36037508,-0.28412627,0.18410807,-0.2192124,0.20069274,-0.3652351,-0.29480253,-0.030131257,0.37338219,-0.22498874,-0.4592362,-0.095930432,-0.4678114,-0.090039935,-0.26963485,-0.065168091,0.025264409,-0.33005314,0.37155931,0.1726464,-0.027899514,-0.20995917,-0.28763247,0.27420349,0.22685191,0.26559492,-0.36095683,-0.13170467,0.0089182288,0.13584814,-0.077741431,0.2149218,0.5156006,0.14697842,-0.23560584,0.58344638,-0.63313122,0.00066668141,-0.51789276,-0.21069195,-0.17352974,-0.102983,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,1.7836564,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-1.7564054,-0.22791288,-0.0026106635,-0.48296201,1
-0.09884562,-0.25950762,-0.34375018,0.18880384,0.43368576,0.072041412,-0.053599095,0.55763964,-0.38883274,-0.35596133,0.44345249,-0.37202702,0.74813191,0.0066493493,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,-0.057082886,-0.13289709,0.28125853,-0.34950201,0.47683231,0.014544881,0.39890599,0.48236656,0.15203945,-0.071144841,-0.53841631,0.18801662,0.061212706,0.26977731,-0.0048710341,0.13394372,-0.7267237,0.25983948,0.17091802,-0.3953027,0.45102373,0.050879445,-0.019678588,-0.77642735,0.17413605,0.50178927,0.34476032,0.45791299,-0.25512879,0.4358742,0.42966801,0.027304493,-0.034218686,-0.33552708,0.061431939,-0.29549678,-0.24551886,0.16489288,-0.60451483,-0.0111998,-0.31180599,-0.23496046,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,1.5088665,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,-1.5579763,0.60722552,0.46272631,0.060494558,-0.051829666,0.079572035,0.36924081,-0.075000498,-0.068738572,-0.5216599,0.48857072,0.11377484,-0.28382485,-0.10808952,-0.48030071,0.61458542,-0.091324879,0.087115643,-0.48223184,-0.064078231,-0.21253233,0.26206312,-0.64480508,1
-0.20840839,0.52997543,0.2009618,-0.36458692,-0.47141436,0.25089531,-0.41063404,0.14846055,0.13943545,-0.48297616,0.41423996,0.27635383,0.59833591,0.1607338,-0.010573703,-0.010573703,0.0016254318,-0.54611093,-0.14094405,0.27674375,0.12561134,-0.51169334,0.23014254,-0.0044712125,-0.043664876,0.02001231,0.0028419312,-0.18093587,-0.023166032,0.081655667,-0.073757826,0.18442838,0.055057714,0.23136134,-0.13028208,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,-0.096475938,0.18221314,0.32039257,0.35513529,-0.046158697,0.1530831,-0.53589461,0.033697859,-0.24779658,0.15450853,-0.073656869,0.22223471,-0.33227014,0.047748184,0.13391009,-0.47561999,-0.38898517,0.30200959,-0.31386881,0.2913239,0.40794248,-0.22138131,0.32722385,0.32846982,-0.072896556,0.47882199,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,1.4232361,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-1.471265,-0.066855008,-0.053285732,0.63532853,-0.02478695,-0.37692164,0.070866842,0.077557788,-0.046369928,-0.071086714,1
-0.39962812,-0.23650616,-0.71568652,0.29629626,-0.26703496,-0.0097100586,-0.18982228,0.35220987,-0.039408781,0.075347264,0.16911152,-0.14382603,-0.24288839,-0.47713678,0.014188539,-0.1902607,-0.34524822,0.4938507,-0.43505012,0.46467485,-0.53385316,-0.54922395,0.62230215,-0.10768937,-0.06679791,0.35361699,0.37809622,-0.075218104,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,-0.066135439,-0.08726541,-0.39930815,-0.079307371,0.12469447,0.18166037,-0.019987769,-0.17754364,-0.51431884,-0.18177562,-0.42067373,0.10572901,0.21152274,0.25221401,-0.46139733,-0.40659919,0.3471252,-0.16061862,0.18624553,-0.15240883,0.29271275,0.34072564,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,1.5073072,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-1.4680813,-0.016312786,0.28543561,0.086184566,0.53898068,0.27428655,-0.020601398,-0.13729784,-0.14219564,-0.47873313,0.090115447,-0.18933216,-0.12736846,0.23566872,0.36208664,0.040134274,0.50933474,0.17682348,0.12416979,0.28968055,-0.4296799,0.14369938,-0.64182081,0.53489226,0.32275584,1
-0.16283987,0.32106043,-0.22804525,0.20370624,0.38283261,0.008181819,-0.17145794,0.23199512,-0.17515959,-0.22323489,0.0014181741,-0.1339099,0.4542197,0.074320375,0.039158327,0.15135427,-0.1062087,0.20312574,0.12925804,-0.11663893,0.20323676,0.11941327,-0.013267736,-0.034204389,0.11514768,-0.12754971,-0.2596923,-0.20811932,0.32231331,-0.0063400928,-0.47914219,0.037984998,0.67262979,0.095105595,0.24151328,0.27166811,-0.52317612,-0.11568109,0.093960613,-0.30410731,-0.23423049,-0.37742341,0.49392686,0.093265581,-0.13511642,0.030972538,-0.25276774,0.14711705,0.52489811,-0.3180098,0.35580233,-0.111474,-0.097136557,-0.74103036,-0.20380568,0.21192182,0.45883507,-0.47479408,-0.39788477,-0.37618126,0.15912906,-0.055779215,0.15627522,0.52325552,-0.51670876,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,-0.039133271,-0.27626959,0.2249744,-0.087236974,-0.16382885,-0.70399207,0.30903691,0.40812184,-0.2123004,-0.23224143,0.46994119,0.051766764,0.71354173,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,1.5834472,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-1.5744102,-0.34584963,-0.18130442,1
